Activity,Time,Hips.X,Hips.Y,Hips.Z,LeftThigh.X,LeftThigh.Y,LeftThigh.Z,LeftShin.X,LeftShin.Y,LeftShin.Z,LeftFoot.X,LeftFoot.Y,LeftFoot.Z,LeftToe.X,LeftToe.Y,LeftToe.Z,LeftToeTip.X,LeftToeTip.Y,LeftToeTip.Z,LeftToeTipEnd.X,LeftToeTipEnd.Y,LeftToeTipEnd.Z,RightThigh.X,RightThigh.Y,RightThigh.Z,RightShin.X,RightShin.Y,RightShin.Z,RightFoot.X,RightFoot.Y,RightFoot.Z,RightToe.X,RightToe.Y,RightToe.Z,RightToeTip.X,RightToeTip.Y,RightToeTip.Z,RightToeTipEnd.X,RightToeTipEnd.Y,RightToeTipEnd.Z,Spine1.X,Spine1.Y,Spine1.Z,Spine2.X,Spine2.Y,Spine2.Z,Spine3.X,Spine3.Y,Spine3.Z,Spine4.X,Spine4.Y,Spine4.Z,LeftShoulder.X,LeftShoulder.Y,LeftShoulder.Z,LeftArm.X,LeftArm.Y,LeftArm.Z,LeftForeArm.X,LeftForeArm.Y,LeftForeArm.Z,LeftHand.X,LeftHand.Y,LeftHand.Z,LeftFinger1Metacarpal.X,LeftFinger1Metacarpal.Y,LeftFinger1Metacarpal.Z,LeftFinger1Proximal.X,LeftFinger1Proximal.Y,LeftFinger1Proximal.Z,LeftFinger1Distal.X,LeftFinger1Distal.Y,LeftFinger1Distal.Z,LeftFinger1Tip.X,LeftFinger1Tip.Y,LeftFinger1Tip.Z,LeftFinger1TipEnd.X,LeftFinger1TipEnd.Y,LeftFinger1TipEnd.Z,LeftFinger2Metacarpal.X,LeftFinger2Metacarpal.Y,LeftFinger2Metacarpal.Z,LeftFinger2Proximal.X,LeftFinger2Proximal.Y,LeftFinger2Proximal.Z,LeftFinger2Medial.X,LeftFinger2Medial.Y,LeftFinger2Medial.Z,LeftFinger2Distal.X,LeftFinger2Distal.Y,LeftFinger2Distal.Z,LeftFinger2Tip.X,LeftFinger2Tip.Y,LeftFinger2Tip.Z,LeftFinger2TipEnd.X,LeftFinger2TipEnd.Y,LeftFinger2TipEnd.Z,LeftFinger3Metacarpal.X,LeftFinger3Metacarpal.Y,LeftFinger3Metacarpal.Z,LeftFinger3Proximal.X,LeftFinger3Proximal.Y,LeftFinger3Proximal.Z,LeftFinger3Medial.X,LeftFinger3Medial.Y,LeftFinger3Medial.Z,LeftFinger3Distal.X,LeftFinger3Distal.Y,LeftFinger3Distal.Z,LeftFinger3Tip.X,LeftFinger3Tip.Y,LeftFinger3Tip.Z,LeftFinger3TipEnd.X,LeftFinger3TipEnd.Y,LeftFinger3TipEnd.Z,LeftFinger4Metacarpal.X,LeftFinger4Metacarpal.Y,LeftFinger4Metacarpal.Z,LeftFinger4Proximal.X,LeftFinger4Proximal.Y,LeftFinger4Proximal.Z,LeftFinger4Medial.X,LeftFinger4Medial.Y,LeftFinger4Medial.Z,LeftFinger4Distal.X,LeftFinger4Distal.Y,LeftFinger4Distal.Z,LeftFinger4Tip.X,LeftFinger4Tip.Y,LeftFinger4Tip.Z,LeftFinger4TipEnd.X,LeftFinger4TipEnd.Y,LeftFinger4TipEnd.Z,LeftFinger5Metacarpal.X,LeftFinger5Metacarpal.Y,LeftFinger5Metacarpal.Z,LeftFinger5Proximal.X,LeftFinger5Proximal.Y,LeftFinger5Proximal.Z,LeftFinger5Medial.X,LeftFinger5Medial.Y,LeftFinger5Medial.Z,LeftFinger5Distal.X,LeftFinger5Distal.Y,LeftFinger5Distal.Z,LeftFinger5Tip.X,LeftFinger5Tip.Y,LeftFinger5Tip.Z,LeftFinger5TipEnd.X,LeftFinger5TipEnd.Y,LeftFinger5TipEnd.Z,RightShoulder.X,RightShoulder.Y,RightShoulder.Z,RightArm.X,RightArm.Y,RightArm.Z,RightForeArm.X,RightForeArm.Y,RightForeArm.Z,RightHand.X,RightHand.Y,RightHand.Z,RightFinger2Metacarpal.X,RightFinger2Metacarpal.Y,RightFinger2Metacarpal.Z,RightFinger2Proximal.X,RightFinger2Proximal.Y,RightFinger2Proximal.Z,RightFinger2Medial.X,RightFinger2Medial.Y,RightFinger2Medial.Z,RightFinger2Distal.X,RightFinger2Distal.Y,RightFinger2Distal.Z,RightFinger2Tip.X,RightFinger2Tip.Y,RightFinger2Tip.Z,RightFinger2TipEnd.X,RightFinger2TipEnd.Y,RightFinger2TipEnd.Z,RightFinger3Metacarpal.X,RightFinger3Metacarpal.Y,RightFinger3Metacarpal.Z,RightFinger3Proximal.X,RightFinger3Proximal.Y,RightFinger3Proximal.Z,RightFinger3Medial.X,RightFinger3Medial.Y,RightFinger3Medial.Z,RightFinger3Distal.X,RightFinger3Distal.Y,RightFinger3Distal.Z,RightFinger3Tip.X,RightFinger3Tip.Y,RightFinger3Tip.Z,RightFinger3TipEnd.X,RightFinger3TipEnd.Y,RightFinger3TipEnd.Z,RightFinger4Metacarpal.X,RightFinger4Metacarpal.Y,RightFinger4Metacarpal.Z,RightFinger4Proximal.X,RightFinger4Proximal.Y,RightFinger4Proximal.Z,RightFinger4Medial.X,RightFinger4Medial.Y,RightFinger4Medial.Z,RightFinger4Distal.X,RightFinger4Distal.Y,RightFinger4Distal.Z,RightFinger4Tip.X,RightFinger4Tip.Y,RightFinger4Tip.Z,RightFinger4TipEnd.X,RightFinger4TipEnd.Y,RightFinger4TipEnd.Z,RightFinger5Metacarpal.X,RightFinger5Metacarpal.Y,RightFinger5Metacarpal.Z,RightFinger5Proximal.X,RightFinger5Proximal.Y,RightFinger5Proximal.Z,RightFinger5Medial.X,RightFinger5Medial.Y,RightFinger5Medial.Z,RightFinger5Distal.X,RightFinger5Distal.Y,RightFinger5Distal.Z,RightFinger5Tip.X,RightFinger5Tip.Y,RightFinger5Tip.Z,RightFinger5TipEnd.X,RightFinger5TipEnd.Y,RightFinger5TipEnd.Z,RightFinger1Metacarpal.X,RightFinger1Metacarpal.Y,RightFinger1Metacarpal.Z,RightFinger1Proximal.X,RightFinger1Proximal.Y,RightFinger1Proximal.Z,RightFinger1Distal.X,RightFinger1Distal.Y,RightFinger1Distal.Z,RightFinger1Tip.X,RightFinger1Tip.Y,RightFinger1Tip.Z,RightFinger1TipEnd.X,RightFinger1TipEnd.Y,RightFinger1TipEnd.Z,Neck.X,Neck.Y,Neck.Z,Head.X,Head.Y,Head.Z,HeadTip.X,HeadTip.Y,HeadTip.Z,HeadTipEnd.X,HeadTipEnd.Y,HeadTipEnd.Z
3,0.033333,308.3468,91.7737,-63.9576,300.4990955,91.59871606,-61.9593721,301.3090083,48.42113305,-63.09090503,303.6675968,5.783666341,-55.92310117,298.9852668,0.608311634,-68.71586077,296.1847786,-0.034200309,-75.69892551,294.784557,-0.355509904,-79.19041767,316.1945045,91.94868394,-65.9558279,313.1632831,48.85644204,-65.62358583,311.3130518,5.718249143,-62.37291261,309.6219794,-0.421940186,-75.48022194,308.9166119,-1.686456563,-82.89117356,308.5639263,-2.31876433,-86.59659898,309.1767183,100.193994,-59.96087384,309.0306647,107.7397884,-60.16619286,308.8678922,115.2670239,-60.72898077,308.5645963,127.9171193,-62.28218731,301.0189481,140.0050575,-63.87570377,289.3276272,140.2515963,-56.91693564,287.6233505,113.2290509,-58.10299149,285.4504138,85.46910357,-63.15805513,284.6444201,83.96529967,-66.18680222,286.2948352,80.52734621,-67.35706915,286.062354,77.55732612,-67.89790737,285.7967644,74.16433468,-68.51576833,285.6639579,72.46783925,-68.82469546,284.9170621,83.18067262,-65.17283045,284.2560784,78.13216919,-67.01265224,283.9105571,73.71804332,-67.81646057,283.6979847,71.00237499,-68.31098131,283.4896661,68.34104946,-68.79560628,283.3855029,67.01033765,-69.0379277,285.1910667,82.85702095,-64.19515361,284.7791301,77.59440195,-65.15347221,284.4182536,72.98409267,-65.99300575,284.1802236,69.94325051,-66.54673913,283.9500101,67.00226569,-67.08228863,283.8349034,65.53177328,-67.35006338,285.4852629,82.67031867,-63.15973726,285.3386242,77.64031715,-63.22005364,285.0084633,73.42237455,-63.98813827,284.7955325,70.70209585,-64.48349927,284.5882222,68.05362026,-64.96578497,284.484567,66.72938247,-65.20692782,285.7564639,82.73924721,-62.22669767,285.8484982,78.05122787,-61.49092052,285.5797608,74.61801882,-62.11610517,285.4108412,72.46000097,-62.50907476,285.2387812,70.2618636,-62.90935,285.1527473,69.16274587,-63.10949656,314.5778421,139.9022361,-67.36078953,328.15085,139.3499046,-68.16116942,330.372925,112.4493462,-65.72158214,331.8974764,84.21859761,-66.98276259,331.7178964,81.63235809,-68.67386167,331.8759792,76.3484519,-69.8420122,332.1183965,71.8594638,-70.04256083,332.267537,69.09773857,-70.16594281,332.4136985,66.39117802,-70.28686027,332.4867792,65.03789774,-70.34731899,331.8698714,81.47189317,-67.63134761,332.1588791,76.12002136,-67.87044512,332.4120721,71.43152277,-68.07990724,332.5790717,68.33910881,-68.2180631,332.7405872,65.34824574,-68.35168211,332.821345,63.8528142,-68.41849161,332.0185716,81.4560376,-66.5491586,332.4055793,76.47995847,-65.9050175,332.6372188,72.1904804,-66.09664479,332.7866101,69.42406631,-66.22023102,332.9320582,66.7306731,-66.34055513,333.0047822,65.3839765,-66.40071719,332.1339527,81.67591519,-65.60724296,332.5971765,77.16702259,-64.19916805,332.7857249,73.67558723,-64.35514438,332.904241,71.48097072,-64.45318665,333.0249605,69.24555429,-64.55305161,333.0853229,68.12779619,-64.60298632,331.5250391,82.24205148,-69.81806096,333.683868,78.91440861,-70.24134539,336.3588794,77.56008612,-70.66288683,339.414849,76.01288965,-71.14446152,340.9428378,75.23929951,-71.38524913,308.0852137,147.9115671,-64.7371496,306.786851,158.6110211,-67.39532895,302.8668382,174.0482389,-72.9061947,300.9068318,181.7668477,-75.66162758
3,0.066666,308.435,91.7715,-64.1227,300.5886433,91.59952108,-62.11892598,301.3561356,48.41828235,-63.13459226,303.6649984,5.785925176,-55.9203568,298.9734122,0.608883961,-68.70904214,296.1682579,-0.034531816,-75.69015052,294.7657033,-0.356293324,-79.18066451,316.2813567,91.94347892,-66.12647402,313.1598014,48.85742012,-65.83078826,311.3171772,5.734585796,-62.37827988,309.6200461,-0.422308792,-75.47696697,308.9118153,-1.686911976,-82.8876307,308.5576981,-2.319263147,-86.59291218,309.2662112,100.2003979,-60.14442105,309.1199115,107.7456373,-60.36905037,308.9577114,115.2711591,-60.95446815,308.6567,127.9158683,-62.55136243,301.1131371,140.000438,-64.17991616,289.4219102,140.2492178,-57.22106978,287.730124,113.2262719,-58.41584937,285.6459439,85.44718141,-63.40266439,284.8562762,83.93301803,-66.43055065,286.5199348,80.49588231,-67.58435177,286.2969496,77.52381411,-68.11788812,286.0422083,74.12848287,-68.72740731,285.914826,72.43081753,-69.03216361,285.1265897,83.15187483,-65.41327098,284.4855964,78.09668739,-67.24177803,284.1541884,73.67951756,-68.03473411,283.9502988,70.96197651,-68.52257831,283.7504892,68.29881574,-69.00066034,283.6505807,66.96718627,-69.23971017,285.3972947,82.83160657,-64.43356287,285.0021842,77.56535849,-65.37894317,284.6560483,72.95186996,-66.20714213,284.4277407,69.90893084,-66.75339954,284.2069304,66.96591792,-67.28171856,284.0965252,65.49441146,-67.54587808,285.6876163,82.64849626,-63.39641285,285.5534823,77.61800305,-63.44334294,285.2368074,73.39715178,-64.20105762,285.0325741,70.67499719,-64.68973073,284.8337317,68.02469523,-65.16550507,284.7343105,66.69954425,-65.40339224,285.9547481,82.72067491,-62.46244557,286.0551253,78.03495282,-61.71324824,285.7973648,74.59937625,-62.32999225,285.635345,72.43987025,-62.71765628,285.4703131,70.24021706,-63.11252734,285.3877934,69.14034139,-63.30997168,314.6687687,139.8814692,-67.6771577,328.2406961,139.3235912,-68.49188437,330.4535526,112.4298431,-65.97021336,331.9965287,84.19567103,-67.12812188,331.8189988,81.60316897,-68.80982224,331.9807443,76.31514228,-69.95866625,332.2260913,71.82560979,-70.14279355,332.3770342,69.06354963,-70.25607276,332.5249621,66.35666084,-70.36708925,332.5989261,65.00321645,-70.42259749,331.9708372,81.44660329,-67.76669558,332.2633378,76.09408244,-67.98621522,332.5195907,71.40501526,-68.17852617,332.6886085,68.31222627,-68.30536956,332.852076,65.32100048,-68.42804758,332.9338098,63.82538759,-68.48938659,332.1192989,81.4347885,-66.68442217,332.5093551,76.46134056,-66.02205677,332.7437941,72.17134231,-66.19799256,332.8949909,69.40459274,-66.31145887,333.0421968,66.71087291,-66.42193019,333.1157997,65.364013,-66.47716584,332.2343222,81.65817246,-65.74328815,332.7001188,77.15474172,-64.31867985,332.8909459,73.66288296,-64.46188403,333.0108943,71.46800032,-64.55189809,333.1330727,69.2323128,-64.64358559,333.1941646,68.11441916,-64.68943139,331.6260128,82.20856306,-69.95628044,333.7870761,78.88078856,-70.36693989,336.4630538,77.5266593,-70.7829328,339.5201272,75.97968356,-71.25816877,341.0486679,75.20620379,-71.49578705,308.1809283,147.901803,-65.07537656,306.8805589,158.5966653,-67.75099612,302.9571575,174.0348946,-73.25661436,300.9954568,181.7540092,-76.00942347
3,0.099999,308.5381,91.7709,-64.2662,300.6914128,91.59433724,-62.26411951,301.4010405,48.41025959,-63.19785753,303.6614208,5.786928803,-55.91525691,298.9596583,0.612924185,-68.70143361,296.1495194,-0.028810051,-75.68069183,294.7444725,-0.3497308,-79.17028076,316.3847872,91.94746276,-66.26828049,313.1558723,48.86894827,-66.03227586,311.3233587,5.761244334,-62.39061774,309.6156951,-0.427820292,-75.47276485,308.9028065,-1.69266354,-82.88294098,308.5463605,-2.325134741,-86.58797866,309.3589038,100.2089064,-60.30510622,309.2091782,107.7534176,-60.5509393,309.0483754,115.2768416,-61.16309419,308.7575424,127.9148111,-62.81430379,301.2235973,139.9994272,-64.48645174,289.5240885,140.2461332,-57.5414643,287.8046739,113.2296257,-58.8380693,285.8201914,85.43089853,-63.75564944,285.0769982,83.90516645,-66.78948637,286.7607579,80.46553884,-67.90610364,286.5484393,77.49136972,-68.43223258,286.3058836,74.09363836,-69.03328946,286.1845942,72.39477296,-69.33381478,285.3328739,83.12792366,-65.76550723,284.7237421,78.0656199,-67.58519663,284.408187,73.64532761,-68.36714365,284.2140505,70.92586557,-68.84821483,284.0237989,68.26082224,-69.31965938,283.9286695,66.92825146,-69.55539034,285.589279,82.81141881,-64.78074226,285.2130688,77.54144808,-65.71299729,284.8834904,72.92469833,-66.52969788,284.6661037,69.8796082,-67.06837134,284.4558557,66.93451489,-67.58935545,284.3507317,65.46196824,-67.84984751,285.8643196,82.63229511,-63.73874248,285.7354876,77.60153919,-63.76961958,285.4339611,73.37770425,-64.51681444,285.2394975,70.6536254,-64.99870299,285.0501669,68.00144997,-65.46787186,284.9555016,66.67536225,-65.70245629,286.1174737,82.70806763,-62.80117353,286.210979,78.02515092,-62.03376778,285.9655486,74.58714578,-62.64194916,285.8112791,72.42611327,-63.02423095,285.6541415,70.22490519,-63.41361971,285.5755692,69.12425204,-63.60832278,314.7750792,139.852394,-67.99867628,328.3449877,139.2863117,-68.84090679,330.5711436,112.4009432,-66.24274595,332.1438439,84.16503994,-67.31530313,331.9669327,81.56714665,-68.9887286,332.1329966,76.27576835,-70.12141076,332.3830701,71.78596055,-70.29196629,332.5369208,69.02373101,-70.39689585,332.6876984,66.31667623,-70.49972947,332.7630872,64.96314884,-70.55114627,332.1203421,81.41398064,-67.94532712,332.4184777,76.06113155,-68.14866618,332.6796671,71.37177683,-68.32680217,332.851941,68.27879818,-68.44429612,333.0185575,65.28738897,-68.55793173,333.1018658,63.79168436,-68.61474953,332.2702669,81.40568227,-66.86322274,332.6667198,76.43474347,-66.18598652,332.9056752,72.14448218,-66.34895373,333.0597848,69.37756296,-66.45405621,333.2098265,66.68367796,-66.55638445,333.2848474,65.33673546,-66.60754857,332.3863038,81.63210727,-65.92294024,332.8589977,77.13362789,-64.48502247,333.0535009,73.64155502,-64.61767083,333.17576,71.44653779,-64.7010498,333.3002921,69.2107132,-64.78597887,333.3625609,68.09275101,-64.82844529,331.77174,82.16877315,-70.1367954,333.9359363,78.84212964,-70.54005246,336.6128526,77.48967245,-70.95544545,339.6709983,75.94460693,-71.42999607,341.2000752,75.17208227,-71.6672717,308.2978585,147.8900932,-65.42416745,307.0051953,158.5788611,-68.12772856,303.0983376,174.0156969,-73.64899636,301.1449087,181.7341147,-76.40963026
3,0.133332,308.6464,91.7617,-64.4148,300.8003443,91.57295043,-62.41135699,301.4309867,48.38758775,-63.34234584,303.655017,5.789109713,-55.90478732,298.944291,0.626254841,-68.69217165,296.1286263,-0.009465397,-75.66975296,294.7208165,-0.32737918,-79.15850351,316.4924557,91.95044957,-66.41824301,313.1810624,48.87835217,-66.15537428,311.3223996,5.781656883,-62.39849434,309.6105845,-0.432876945,-75.4680187,308.8924902,-1.69768256,-82.8776986,308.5334414,-2.330134957,-86.58248816,309.4504122,100.2090499,-60.47021143,309.2913053,107.7527242,-60.73509629,309.1270354,115.2741308,-61.37067314,308.8400936,127.9059865,-63.06868257,301.3097503,139.9879675,-64.77573228,289.6047854,140.2401141,-57.84014014,287.8728335,113.23038,-59.25571522,286.005223,85.45372411,-64.34093081,285.3249971,83.94167274,-67.39631201,287.0331882,80.50805881,-68.49417225,286.8333737,77.53625108,-69.03823641,286.6051029,74.14121741,-69.65978273,286.4909557,72.44370084,-69.970553,285.5603663,83.15982884,-66.37091772,284.9914343,78.10569646,-68.22598991,284.6944632,73.68891375,-69.03459277,284.5117599,70.97161087,-69.53206321,284.3327126,68.3086835,-70.01957886,284.2431857,66.97717074,-70.26334567,285.7967988,82.83889942,-65.38259344,285.4427448,77.57311289,-66.34662813,285.1325762,72.96002869,-67.19116923,284.9279917,69.91735625,-67.74820569,284.7301255,66.97460125,-68.28694979,284.6311924,65.50322375,-68.55632184,286.0506153,82.65509413,-64.33603288,285.9253496,77.62447291,-64.39273354,285.641581,73.40399157,-65.16539946,285.4585701,70.68207556,-65.66371507,285.2803898,68.03200587,-66.14887739,285.1912997,66.70697103,-66.39145855,286.2845342,82.72665444,-63.39315159,286.3650628,78.04028623,-62.64560103,286.1340865,74.60501075,-63.2745147,285.9889024,72.44569401,-63.66982821,285.8410191,70.24623361,-64.07249095,285.7670742,69.14645433,-64.27383131,314.8563732,139.8211708,-68.30577298,328.4243048,139.2467743,-69.17382951,330.6707798,112.3700261,-66.50493508,332.2796648,84.13283568,-67.48604049,332.1016837,81.52902925,-69.15013625,332.2719255,76.23406628,-70.26531128,332.5277527,71.74405379,-70.421325,332.6851433,68.98169833,-70.51730811,332.83939,66.27452013,-70.61137399,332.9165134,64.92093104,-70.65840693,332.2582208,81.37962149,-68.1066544,332.5632162,76.02652836,-68.29265638,332.830415,71.33695985,-68.45560426,333.0066525,68.2438402,-68.56308053,333.1771026,65.2522946,-68.66702741,333.2623277,63.75652181,-68.71900085,332.4111805,81.37520712,-67.02495202,332.8164234,76.40714966,-66.33195881,333.0608768,72.11669279,-66.48103049,333.2185322,69.34964745,-66.57717133,333.3720263,66.65563965,-66.67077448,333.4487733,65.30863574,-66.71757606,332.5295302,81.60498587,-66.08577202,333.0124838,77.11207475,-64.63392175,333.2114622,73.6198427,-64.75525982,333.3365343,71.42472542,-64.83152947,333.4639316,69.1887989,-64.90921704,333.5276331,68.07078576,-64.94806255,331.9024485,82.12648121,-70.2996877,334.0701245,78.80147291,-70.69770714,336.7477441,77.45130318,-71.11599882,339.8066932,75.90885087,-71.59386094,341.3361718,75.13763282,-71.83279236,308.3865602,147.8716053,-65.75251695,307.0916399,158.5537134,-68.48120286,303.1796138,173.9836381,-74.0181071,301.2236008,181.6986005,-76.78655922
3,0.166665,308.7615,91.7426,-64.552,300.9137063,91.54384096,-62.55634737,301.4531804,48.35818972,-63.53025419,303.6448802,5.793308904,-55.89341637,298.9216411,0.640168273,-68.68010328,296.0984147,0.00967826,-75.65510321,294.6868242,-0.305620439,-79.14256314,316.6092937,91.94135904,-66.54765263,313.2199559,48.87574688,-66.22293896,311.3131685,5.786950969,-62.40014581,309.6022619,-0.44698273,-75.46054694,308.87849,-1.711472511,-82.86972833,308.5166027,-2.343767012,-86.57426865,309.5461501,100.1995545,-60.62412787,309.3783322,107.7423582,-60.90776494,309.2103163,115.2618243,-61.56495591,308.9253226,127.8881114,-63.30420999,301.3968862,139.9651008,-65.05444537,289.6817564,140.2216187,-58.13619748,287.9688192,113.2174165,-59.67507763,286.2871365,85.48992943,-65.08325701,285.6636961,84.00799831,-68.16539316,287.4024521,80.59209844,-69.2705061,287.2225298,77.62555125,-69.84912396,287.0169842,74.2365273,-70.5101449,286.9141997,72.54201552,-70.84065267,285.8846673,83.21615027,-67.14448161,285.3651866,78.18002586,-69.06198548,285.0977799,73.77106151,-69.92194303,284.9332654,71.05856866,-70.45100802,284.7720429,68.40035506,-70.96948598,284.6914287,67.07119927,-71.22873452,286.1056571,82.88558446,-66.15575986,285.7868505,77.62911916,-67.18102072,285.5075604,73.02420081,-68.07919893,285.3233426,69.98691432,-68.67161313,285.1451742,67.04936841,-69.24457321,285.05609,65.58059545,-69.53105326,286.3425563,82.69157715,-65.10707681,286.2364439,77.66143791,-65.21886106,285.9809259,73.44842747,-66.04059917,285.8161346,70.73132966,-66.57056292,285.655693,68.08595101,-67.08653801,285.5754722,66.76326169,-67.34452556,286.5603758,82.75394945,-64.15969706,286.6453008,78.06023009,-63.46030446,286.4373192,74.63103557,-64.12916065,286.3065887,72.4755411,-64.54958087,286.1734278,70.27997404,-64.97781708,286.1068444,69.18214152,-65.19194475,314.9453101,139.7856886,-68.57694745,328.5127407,139.203859,-69.44787922,330.7615618,112.3323935,-66.72824898,332.4113137,84.094145,-67.60554136,332.2360163,81.48391279,-69.25982626,332.4132794,76.18509722,-70.35543652,332.6756049,71.69491646,-70.49494288,332.8369933,68.93245747,-70.58077029,332.9951581,66.22517781,-70.66488332,333.0742405,64.87153798,-70.70693983,332.3934926,81.33861458,-68.21590549,332.7062354,75.98532082,-68.382227,332.9802213,71.29557655,-68.52793386,333.1609354,68.20234098,-68.62403838,333.3357151,65.21068327,-68.71698695,333.4231049,63.71485441,-68.76346123,332.5472045,81.33844541,-67.13430075,332.9602343,76.37359857,-66.42313375,333.2108972,72.08298092,-66.55643172,333.3725572,69.31583189,-66.64239961,333.5299502,66.62172314,-66.72609834,333.6086467,65.27466876,-66.7679477,332.6658636,81.57188693,-66.19606353,333.1564282,77.08511731,-64.72786447,333.3604607,73.5927544,-64.83636347,333.4887098,71.39755486,-64.90456285,333.6193431,69.16154457,-64.97403011,333.6846627,68.04348953,-65.00876529,332.0351097,82.07679466,-70.41145104,334.2074004,78.75351728,-70.79861912,336.8867145,77.40573632,-71.21375187,339.9475995,75.86601299,-71.68800517,341.478046,75.09615942,-71.92513222,308.4748681,147.8449284,-66.05323472,307.1726239,158.5209391,-68.80222273,303.2411084,173.9442558,-74.34373183,301.2753507,181.6559141,-77.11448638
3,0.199998,308.8852,91.7106,-64.6974,301.031614,91.50334453,-62.72554005,301.4675315,48.31807199,-63.76583425,303.6310613,5.797383806,-55.87887452,298.9080118,0.657021829,-68.67077391,296.0817653,0.033316276,-75.64516071,294.6686648,-0.278590223,-79.13231417,316.738786,91.91785547,-66.66925995,313.2655439,48.85954035,-66.2716576,311.2998666,5.778385268,-62.39298405,309.592168,-0.458549941,-75.45237199,308.8617876,-1.722538355,-82.8609904,308.4965962,-2.354582199,-86.56524925,309.6430182,100.1790378,-60.78904895,309.4660526,107.7207783,-61.09455556,309.2930139,115.2380287,-61.77536664,309.0063613,127.8583211,-63.55733198,301.476566,139.9258948,-65.36570143,289.7359086,140.184697,-58.49095007,288.0710589,113.1862915,-60.17725467,286.6328483,85.53773706,-66.0406143,286.0630135,84.10071448,-69.15423204,287.8378926,80.71253403,-70.2869087,287.6840193,77.75443179,-70.91422602,287.5082324,74.37505547,-71.63088189,287.4203271,72.68536739,-71.98920729,286.2738505,83.2942521,-68.1426599,285.8121877,78.28588624,-70.14574984,285.5834956,73.889473,-71.0780859,285.4427992,71.18470187,-71.65167975,285.3049182,68.53405548,-72.21379552,285.2359752,67.20868343,-72.49486376,286.4824316,82.94951204,-67.15608544,286.2097814,77.70801046,-68.26763754,285.9709267,73.11620106,-69.24141105,285.8133789,70.08756085,-69.88368606,285.6610048,67.15837728,-70.50486959,285.5848177,65.69378549,-70.81546135,286.7052385,82.74046344,-66.10720414,286.6306568,77.71216722,-66.29885723,286.4121328,73.51115009,-67.18975696,286.2712001,70.80178714,-67.76432514,286.1339873,68.16393917,-68.3237273,286.0653809,66.84501519,-68.60342838,286.9089141,82.78923618,-65.15588849,287.0115769,78.08570204,-64.52852051,286.8337067,74.6662695,-65.25367107,286.7219033,72.51691109,-65.70947632,286.6080214,70.32759415,-66.17375541,286.551078,69.23288683,-66.40590531,315.0334277,139.7410935,-68.85530743,328.6025694,139.160467,-69.69998947,330.8502232,112.2939971,-66.93049581,332.53484,84.05548095,-67.72941418,332.365505,81.44063233,-69.37701616,332.5509316,76.13912237,-70.45814499,332.8188009,71.64889901,-70.58518905,332.9836001,68.88641382,-70.66334938,333.1451075,66.17910848,-70.73994847,333.2258612,64.82545581,-70.77824802,332.5213351,81.29831047,-68.33243853,332.8406874,75.94496592,-68.48390223,333.1204636,71.25517717,-68.61659291,333.3049968,68.16191226,-68.70411229,333.4834702,65.17022617,-68.78875765,333.5727069,63.67438312,-68.83108033,332.6731637,81.30121323,-67.2505717,333.0908165,76.33877722,-66.52541569,333.3467769,72.04811889,-66.64680525,333.5118535,69.28094362,-66.72509305,333.6725728,66.58680933,-66.8013144,333.7529324,65.23974218,-66.83942508,332.7899135,81.53730111,-66.31275721,333.2832184,77.05505475,-64.83171651,333.4915629,73.56265874,-64.93052261,333.6225222,71.36743838,-64.99262931,333.7559163,69.13140689,-65.05589063,333.8226163,68.01334125,-65.0875227,332.1659038,82.03019672,-70.53056945,334.3427877,78.70847407,-70.90507478,337.02441,77.3627657,-71.31194552,340.0879318,75.82541011,-71.77676019,341.6196967,75.05674043,-72.00916794,308.5532848,147.8056631,-66.37386512,307.2518128,158.4762337,-69.14425779,303.3284426,173.8981299,-74.69548434,301.3667575,181.609078,-77.47109762
