Time,Hips.X,Hips.Y,Hips.Z,LeftThigh.X,LeftThigh.Y,LeftThigh.Z,LeftShin.X,LeftShin.Y,LeftShin.Z,LeftFoot.X,LeftFoot.Y,LeftFoot.Z,LeftToe.X,LeftToe.Y,LeftToe.Z,LeftToeTip.X,LeftToeTip.Y,LeftToeTip.Z,LeftToeTipEnd.X,LeftToeTipEnd.Y,LeftToeTipEnd.Z,RightThigh.X,RightThigh.Y,RightThigh.Z,RightShin.X,RightShin.Y,RightShin.Z,RightFoot.X,RightFoot.Y,RightFoot.Z,RightToe.X,RightToe.Y,RightToe.Z,RightToeTip.X,RightToeTip.Y,RightToeTip.Z,RightToeTipEnd.X,RightToeTipEnd.Y,RightToeTipEnd.Z,Spine1.X,Spine1.Y,Spine1.Z,Spine2.X,Spine2.Y,Spine2.Z,Spine3.X,Spine3.Y,Spine3.Z,Spine4.X,Spine4.Y,Spine4.Z,LeftShoulder.X,LeftShoulder.Y,LeftShoulder.Z,LeftArm.X,LeftArm.Y,LeftArm.Z,LeftForeArm.X,LeftForeArm.Y,LeftForeArm.Z,LeftHand.X,LeftHand.Y,LeftHand.Z,LeftFinger1Metacarpal.X,LeftFinger1Metacarpal.Y,LeftFinger1Metacarpal.Z,LeftFinger1Proximal.X,LeftFinger1Proximal.Y,LeftFinger1Proximal.Z,LeftFinger1Distal.X,LeftFinger1Distal.Y,LeftFinger1Distal.Z,LeftFinger1Tip.X,LeftFinger1Tip.Y,LeftFinger1Tip.Z,LeftFinger1TipEnd.X,LeftFinger1TipEnd.Y,LeftFinger1TipEnd.Z,LeftFinger2Metacarpal.X,LeftFinger2Metacarpal.Y,LeftFinger2Metacarpal.Z,LeftFinger2Proximal.X,LeftFinger2Proximal.Y,LeftFinger2Proximal.Z,LeftFinger2Medial.X,LeftFinger2Medial.Y,LeftFinger2Medial.Z,LeftFinger2Distal.X,LeftFinger2Distal.Y,LeftFinger2Distal.Z,LeftFinger2Tip.X,LeftFinger2Tip.Y,LeftFinger2Tip.Z,LeftFinger2TipEnd.X,LeftFinger2TipEnd.Y,LeftFinger2TipEnd.Z,LeftFinger3Metacarpal.X,LeftFinger3Metacarpal.Y,LeftFinger3Metacarpal.Z,LeftFinger3Proximal.X,LeftFinger3Proximal.Y,LeftFinger3Proximal.Z,LeftFinger3Medial.X,LeftFinger3Medial.Y,LeftFinger3Medial.Z,LeftFinger3Distal.X,LeftFinger3Distal.Y,LeftFinger3Distal.Z,LeftFinger3Tip.X,LeftFinger3Tip.Y,LeftFinger3Tip.Z,LeftFinger3TipEnd.X,LeftFinger3TipEnd.Y,LeftFinger3TipEnd.Z,LeftFinger4Metacarpal.X,LeftFinger4Metacarpal.Y,LeftFinger4Metacarpal.Z,LeftFinger4Proximal.X,LeftFinger4Proximal.Y,LeftFinger4Proximal.Z,LeftFinger4Medial.X,LeftFinger4Medial.Y,LeftFinger4Medial.Z,LeftFinger4Distal.X,LeftFinger4Distal.Y,LeftFinger4Distal.Z,LeftFinger4Tip.X,LeftFinger4Tip.Y,LeftFinger4Tip.Z,LeftFinger4TipEnd.X,LeftFinger4TipEnd.Y,LeftFinger4TipEnd.Z,LeftFinger5Metacarpal.X,LeftFinger5Metacarpal.Y,LeftFinger5Metacarpal.Z,LeftFinger5Proximal.X,LeftFinger5Proximal.Y,LeftFinger5Proximal.Z,LeftFinger5Medial.X,LeftFinger5Medial.Y,LeftFinger5Medial.Z,LeftFinger5Distal.X,LeftFinger5Distal.Y,LeftFinger5Distal.Z,LeftFinger5Tip.X,LeftFinger5Tip.Y,LeftFinger5Tip.Z,LeftFinger5TipEnd.X,LeftFinger5TipEnd.Y,LeftFinger5TipEnd.Z,RightShoulder.X,RightShoulder.Y,RightShoulder.Z,RightArm.X,RightArm.Y,RightArm.Z,RightForeArm.X,RightForeArm.Y,RightForeArm.Z,RightHand.X,RightHand.Y,RightHand.Z,RightFinger2Metacarpal.X,RightFinger2Metacarpal.Y,RightFinger2Metacarpal.Z,RightFinger2Proximal.X,RightFinger2Proximal.Y,RightFinger2Proximal.Z,RightFinger2Medial.X,RightFinger2Medial.Y,RightFinger2Medial.Z,RightFinger2Distal.X,RightFinger2Distal.Y,RightFinger2Distal.Z,RightFinger2Tip.X,RightFinger2Tip.Y,RightFinger2Tip.Z,RightFinger2TipEnd.X,RightFinger2TipEnd.Y,RightFinger2TipEnd.Z,RightFinger3Metacarpal.X,RightFinger3Metacarpal.Y,RightFinger3Metacarpal.Z,RightFinger3Proximal.X,RightFinger3Proximal.Y,RightFinger3Proximal.Z,RightFinger3Medial.X,RightFinger3Medial.Y,RightFinger3Medial.Z,RightFinger3Distal.X,RightFinger3Distal.Y,RightFinger3Distal.Z,RightFinger3Tip.X,RightFinger3Tip.Y,RightFinger3Tip.Z,RightFinger3TipEnd.X,RightFinger3TipEnd.Y,RightFinger3TipEnd.Z,RightFinger4Metacarpal.X,RightFinger4Metacarpal.Y,RightFinger4Metacarpal.Z,RightFinger4Proximal.X,RightFinger4Proximal.Y,RightFinger4Proximal.Z,RightFinger4Medial.X,RightFinger4Medial.Y,RightFinger4Medial.Z,RightFinger4Distal.X,RightFinger4Distal.Y,RightFinger4Distal.Z,RightFinger4Tip.X,RightFinger4Tip.Y,RightFinger4Tip.Z,RightFinger4TipEnd.X,RightFinger4TipEnd.Y,RightFinger4TipEnd.Z,RightFinger5Metacarpal.X,RightFinger5Metacarpal.Y,RightFinger5Metacarpal.Z,RightFinger5Proximal.X,RightFinger5Proximal.Y,RightFinger5Proximal.Z,RightFinger5Medial.X,RightFinger5Medial.Y,RightFinger5Medial.Z,RightFinger5Distal.X,RightFinger5Distal.Y,RightFinger5Distal.Z,RightFinger5Tip.X,RightFinger5Tip.Y,RightFinger5Tip.Z,RightFinger5TipEnd.X,RightFinger5TipEnd.Y,RightFinger5TipEnd.Z,RightFinger1Metacarpal.X,RightFinger1Metacarpal.Y,RightFinger1Metacarpal.Z,RightFinger1Proximal.X,RightFinger1Proximal.Y,RightFinger1Proximal.Z,RightFinger1Distal.X,RightFinger1Distal.Y,RightFinger1Distal.Z,RightFinger1Tip.X,RightFinger1Tip.Y,RightFinger1Tip.Z,RightFinger1TipEnd.X,RightFinger1TipEnd.Y,RightFinger1TipEnd.Z,Neck.X,Neck.Y,Neck.Z,Head.X,Head.Y,Head.Z,HeadTip.X,HeadTip.Y,HeadTip.Z,HeadTipEnd.X,HeadTipEnd.Y,HeadTipEnd.Z
0.033333,338.3066,91.9279,-233.9892,346.3868497,91.81138654,-234.5423627,345.6272399,48.73803115,-231.3253691,344.7463851,5.82654562,-237.0457208,344.7982436,0.735630551,-223.3913038,345.1308223,0.135507431,-215.8714638,345.2971018,-0.16460778,-212.1115889,330.2263503,92.04441346,-233.4360373,331.640314,48.8710607,-232.8862027,332.5892789,5.599078417,-234.1227034,329.5424601,-0.235267609,-221.1211454,327.6911738,-1.494887061,-213.9097068,326.7655475,-2.124746589,-210.3040348,338.1387627,100.2825282,-238.2006075,338.1900789,107.8308128,-238.0480746,338.1825957,115.3609631,-237.5010089,338.04051,128.0101527,-235.9176055,344.759598,140.0635865,-232.0236432,358.3219151,140.2434342,-233.1206541,358.7096245,113.1462787,-232.7698107,358.4061425,85.07617303,-229.1827411,358.4552732,83.36743001,-226.1558377,356.4276974,79.97782317,-225.5968918,356.395228,76.97461943,-225.2131133,356.3581345,73.54371853,-224.7746797,356.3395999,71.82826786,-224.5554635,358.3752787,82.65575486,-227.253668,358.376912,77.48582275,-225.6471096,358.3286565,73.02237837,-225.0767276,358.2989686,70.2763682,-224.7258159,358.2698748,67.58530798,-224.3819263,358.2553274,66.23972828,-224.2099751,358.3077464,82.40171204,-228.2864228,358.2502135,77.08029449,-227.6064007,358.1998119,72.41847482,-227.0106683,358.1665737,69.3436575,-226.6177387,358.134427,66.3698132,-226.2377125,358.1183536,64.88289106,-226.0476993,358.2396865,82.28846576,-229.3708763,358.1318659,77.26270668,-229.6078923,358.0857511,72.99763767,-229.0628604,358.0560102,70.24696573,-228.7113528,358.0270544,67.56889914,-228.3691235,358.0125765,66.22986585,-228.1980088,358.183615,82.42318644,-230.3339808,358.0342298,77.79506655,-231.37588,357.9966963,74.32349872,-230.9322495,357.9731035,72.14136988,-230.6533998,357.9490722,69.91867329,-230.3693661,357.937056,68.8072754,-230.2273429,330.7916703,140.0251462,-232.9699612,317.4730766,139.4783793,-235.706442,316.162733,112.410772,-235.3103588,317.3493217,84.72817342,-229.5522564,317.951181,82.47198326,-227.5204909,318.4040678,77.4518241,-225.5451109,318.5927513,73.04999908,-224.6295045,318.7088336,70.34189851,-224.0662031,318.8225972,67.68789148,-223.5141535,318.879479,66.36088797,-223.2381287,317.6980261,82.1331548,-228.4986467,317.9229862,76.88520112,-227.4070423,318.1200541,72.28773946,-226.4507419,318.2500351,69.25537112,-225.8199906,318.3757477,66.32258185,-225.2099523,318.438604,64.85618722,-224.9049332,317.4305692,81.93038538,-229.5382849,317.4252018,76.90112736,-229.3577546,317.6055022,72.69493741,-228.4828501,317.7217834,69.98223834,-227.9185978,317.8349953,67.34114233,-227.3692392,317.8916012,66.02059432,-227.0945599,317.1905429,81.98484447,-230.480774,316.9815599,77.28523403,-231.1111322,317.1283115,73.86159109,-230.3989995,317.2205554,71.70958696,-229.9513732,317.3145141,69.51757511,-229.4954251,317.3614956,68.42152028,-229.2674409,318.2156,83.27236763,-226.5167083,316.4279649,79.91284678,-225.3205064,313.9508831,78.45796939,-224.3639655,311.1210311,76.79589763,-223.2712001,309.7061004,75.96486946,-222.7248179,337.8159327,148.0031688,-233.4149146,338.0588118,158.9659213,-231.6860279,339.0087083,175.5002671,-228.5624182,339.4836566,183.76744,-227.0006134
0.066666,338.3055,91.9245,-233.9444,346.3863218,91.80727714,-234.4889902,345.6235166,48.73288586,-231.286656,344.7432445,5.826665669,-237.0464571,344.790383,0.734292254,-223.3925668,345.1198015,0.133403451,-215.8726489,345.2845009,-0.167094599,-212.112735,330.2246782,92.04172286,-233.3998098,331.6523056,48.86929261,-232.814023,332.5903822,5.599210244,-234.1231841,329.5403316,-0.235434153,-221.1225178,327.6875614,-1.495023876,-213.9114551,326.7611932,-2.124868541,-210.305971,338.1433691,100.282556,-238.1492245,338.1942252,107.8307026,-237.9898601,338.1845091,115.3603116,-237.4354298,338.0357112,128.0077656,-235.8388336,344.7466617,140.0600439,-231.9273017,358.3107864,140.236665,-233.0022657,358.694991,113.1400803,-232.6063728,358.3531475,85.07160207,-229.0100315,358.3982321,83.36381948,-225.9825232,356.3659494,79.97701713,-225.4236712,356.3293757,76.97398751,-225.0389009,356.2875935,73.54328551,-224.5993339,356.2667144,71.82793428,-224.3795512,358.3179892,82.65187728,-227.0801622,358.3119809,77.48249022,-225.4718613,358.2576255,73.0193046,-224.900005,358.2241849,70.27345363,-224.5481863,358.1914134,67.58254943,-224.2034078,358.1750271,66.23704774,-224.0310121,358.2507587,82.39757294,-228.1128723,358.1859534,77.0764639,-227.4310925,358.1291808,72.4149145,-226.8338202,358.0917405,69.34027543,-226.439875,358.0555296,66.36660354,-226.0588665,358.0374242,64.8797676,-225.8683622,358.1832134,82.28404823,-229.1973289,358.0690602,77.2583525,-229.4327172,358.0171166,72.99353077,-228.8862765,357.9836166,70.24301829,-228.5338604,357.9510008,67.56510697,-228.1907465,357.9346929,66.22615131,-228.0191895,358.1279023,82.41851579,-230.1605127,357.9731871,77.79024064,-231.2009434,357.9309093,74.31887407,-230.7561662,357.9043344,72.13687175,-230.4765958,357.8772655,69.91430402,-230.1918278,357.8637304,68.80297056,-230.0494375,330.7794459,140.016472,-232.8838487,317.4642539,139.4737308,-235.6376309,316.1386375,112.4068051,-235.2458108,317.6460026,84.80804975,-229.1690887,318.2813296,82.58243721,-227.1139225,318.7967573,77.59096472,-225.0819857,319.0364477,73.20247178,-224.1157154,319.1839106,70.50257341,-223.5212444,319.3284279,67.85660473,-222.9386479,319.4006866,66.53362039,-222.6473496,318.0271809,82.22945236,-228.0868002,318.3129525,76.99739354,-226.9347932,318.5632943,72.41385648,-225.9255772,318.7284133,69.39067245,-225.2599241,318.8881101,66.46676589,-224.6161301,318.9679585,65.00481261,-224.2942332,317.7569978,82.01163405,-229.1226826,317.8058465,76.98507616,-228.8831292,318.0348867,72.79162568,-227.9598126,318.1826017,70.08714268,-227.3643377,318.3264177,67.45404587,-226.7845808,318.3983257,66.13749746,-226.4947023,317.5119715,82.0524464,-230.0645746,317.3499018,77.34379003,-230.6387282,317.5363253,73.9305164,-229.8871902,317.6535059,71.78503011,-229.4147949,317.7728649,69.59965729,-228.9336173,317.8325471,68.50692211,-228.6930178,318.5419649,83.3973411,-226.1208903,316.7957313,80.03346861,-224.8767244,314.3387587,78.56389997,-223.8912162,311.5318796,76.88504472,-222.7653582,310.1284353,76.04562476,-222.2024298,337.8005246,147.9980384,-233.3152906,338.0354874,158.9599596,-231.5800507,338.9699836,175.4948122,-228.454479,339.4372317,183.7622385,-226.8916931
0.099999,338.3036,91.9222,-233.9045,346.3846644,91.80360376,-234.4451781,345.6204602,48.72852253,-231.2524726,344.7407514,5.827094347,-237.0479442,344.7826587,0.735550578,-223.3937274,345.1088267,0.135142989,-215.8736294,345.271901,-0.16511446,-212.1136254,330.2225356,92.04079624,-233.3638219,331.6529629,48.86830637,-232.7893689,332.5914962,5.598996238,-234.1234883,329.5378395,-0.235317153,-221.12352,327.683507,-1.494883861,-213.9128548,326.7563577,-2.124717019,-210.3075696,338.1454123,100.2835873,-238.1028466,338.1978054,107.8315818,-237.9369127,338.1894558,115.3606609,-237.3753093,338.042828,128.0064804,-235.7656197,344.7568301,140.0539215,-231.8444349,358.3227312,140.2256598,-232.897552,358.7031703,113.1304188,-232.4154504,358.3182414,85.07039245,-228.758026,358.3554973,83.36922298,-225.7266904,356.3177893,79.98629075,-225.1641655,356.276606,76.98416539,-224.7728598,356.2295576,73.55449645,-224.3258269,356.2060455,71.83966172,-224.1023112,358.2763658,82.65497015,-226.822908,358.2606685,77.48914882,-225.2032556,358.1994621,73.02730716,-224.6216864,358.1618066,70.28228301,-224.2638921,358.1249045,67.59218909,-223.9132576,358.1064528,66.24709256,-223.7379339,358.2107201,82.39847981,-227.8551794,358.1377468,77.07897306,-227.1618196,358.0738187,72.41882735,-226.5544029,358.0316587,69.3451141,-226.1537666,357.9908832,66.37233764,-225.7662867,357.9704955,64.8859494,-225.5725467,358.1450382,82.28265511,-228.9395072,358.0248007,77.25660514,-229.1640532,357.9663106,72.99306764,-228.6083313,357.9285885,70.2433834,-228.2499295,357.8918621,67.56627845,-227.9009878,357.8734989,66.22772598,-227.726517,358.0916873,82.41507307,-229.9030855,357.9328962,77.78472233,-230.9336199,357.8852898,74.31440106,-230.4812882,357.8553655,72.13305577,-230.1969693,357.824885,69.91115729,-229.9073646,357.809644,68.80015848,-229.7625557,330.7892164,140.0129999,-232.7952724,317.4765845,139.4837723,-235.5640216,316.1511782,112.4157829,-235.2533946,317.9909543,84.89606758,-228.9153749,318.6522496,82.6978703,-226.8390037,319.2273018,77.73246312,-224.7597546,319.5198491,73.3565385,-223.7519353,319.6998306,70.66437243,-223.1319024,319.8762171,68.02598162,-222.5242545,319.9644104,66.70678621,-222.2204306,318.4029096,82.33264142,-227.8086007,318.7516983,77.1155669,-226.607058,319.0572461,72.54515673,-225.5544463,319.2587777,69.53063088,-224.8601705,319.4536912,66.61509816,-224.1886938,319.551148,65.1573318,-223.8529555,318.1359249,82.10177255,-228.8424842,318.2457755,77.07866925,-228.5553912,318.5253234,72.89722845,-227.5923721,318.7056124,70.20049087,-226.971292,318.8811425,67.57493502,-226.3666055,318.9689075,66.2621571,-226.0642623,317.8909018,82.13069795,-229.7848169,317.7863996,77.41520268,-230.3144841,318.0139341,74.01170432,-229.5306302,318.1569558,71.8723625,-229.037922,318.3026364,69.69324837,-228.5360539,318.3754799,68.60364268,-228.2851087,318.9024479,83.52523279,-225.8536185,317.1966158,80.15227391,-224.5783914,314.7571929,78.66230332,-223.5800046,311.9703629,76.96014061,-222.4394338,310.576943,76.10906685,-221.869149,337.8110713,147.9941699,-233.2213814,338.0381697,158.9547675,-231.4767588,338.9455632,175.4887838,-228.3388019,339.3992599,183.755792,-226.7698235
0.133332,338.3026,91.9198,-233.8618,346.3834713,91.79861591,-234.4047853,345.6183786,48.72321713,-231.21658,344.7397044,5.826783749,-237.0490626,344.7755054,0.734937287,-223.3949414,345.0984795,0.134352988,-215.8747196,345.2599568,-0.165992814,-212.1146538,330.2217287,92.04098409,-233.3188147,331.6487885,48.86785744,-232.7853019,332.5926553,5.598790683,-234.1235455,329.5355159,-0.236434003,-221.1248047,327.6795599,-1.495984139,-213.9145544,326.7515988,-2.125809012,-210.3094765,338.1462576,100.2837037,-238.0552005,338.2016664,107.831543,-237.8832953,338.1965099,115.36006,-237.3141682,338.0552565,128.0039909,-235.6892344,344.7730877,140.0433515,-231.7498318,358.3400003,140.2127093,-232.7902261,358.7178111,113.1180593,-232.274042,358.2758547,85.07760832,-228.4756501,358.3105859,83.39160491,-225.4358233,356.2660473,80.01577956,-224.8556645,356.2187627,77.01574855,-224.4492768,356.1647441,73.58847222,-223.985014,356.1377468,71.87483377,-223.7528833,358.2296081,82.67202362,-226.5284153,358.2037262,77.51444235,-224.8828406,358.1334518,73.05571335,-224.2788561,358.0902174,70.31260419,-223.9072715,358.0478482,67.62438694,-223.5431225,358.0266628,66.28022878,-223.3610413,358.1630875,82.41049107,-227.5593647,358.0793032,77.09469532,-226.8392809,358.005904,72.43780062,-226.2084525,357.9574973,69.36623166,-225.7923746,357.9106801,66.39552905,-225.3899601,357.8872715,64.91017775,-225.1887529,358.0968053,82.28936082,-228.6430761,357.9660613,77.2625075,-228.8423447,357.8989062,73.00194434,-228.2652037,357.8555959,70.25417835,-227.892988,357.8134287,67.57894101,-227.5305972,357.7923451,66.24132234,-227.3494018,358.0434095,82.41705016,-229.6072899,357.8746658,77.78192397,-230.6145111,357.8200065,74.31402368,-230.1447453,357.785649,72.13420013,-229.8494677,357.7506528,69.91385167,-229.5487007,357.7331539,68.8036279,-229.3983105,330.805971,140.0104874,-232.7082527,317.4944472,139.4977387,-235.4854174,316.2002033,112.4270549,-235.3058137,318.4204442,84.988432,-228.7420876,319.1101415,82.81672358,-226.6471651,319.7526628,77.87697767,-224.5269512,320.1057079,73.5139477,-223.4832421,320.3229092,70.8297147,-222.8411291,320.5357719,68.1990985,-222.2118422,320.6422032,66.8837904,-221.8971987,318.8671781,82.44014994,-227.6140374,319.2880938,77.23844879,-226.3697062,319.6568283,72.68150634,-225.2796097,319.9000362,69.67586345,-224.5606099,320.1352575,66.768922,-223.8652211,320.2528681,65.31545127,-223.5175267,318.6047545,82.19714735,-228.6463067,318.785146,77.17859306,-228.3182396,319.1225031,73.00947379,-227.3209258,319.3400748,70.32068273,-226.6777281,319.5519037,67.70286365,-226.0515078,319.6578182,66.39395411,-225.7383977,318.3605102,82.21495799,-229.5891171,318.3232356,77.4943126,-230.0805247,318.597824,74.10084334,-229.2687565,318.7704225,71.96780551,-228.7585023,318.9462297,69.79511258,-228.2387619,319.0341372,68.70871764,-227.9788801,319.3474202,83.65550979,-225.6682634,317.6877989,80.26925507,-224.3675502,315.2684218,78.75312898,-223.3598058,312.5044923,77.02108587,-222.2085449,311.1225226,76.15507183,-221.6329151,337.8319948,147.9886953,-233.1209016,338.0538659,158.9475515,-231.3647056,338.9381106,175.4797841,-228.2107826,339.380233,183.7459004,-226.6338211
0.166665,338.3034,91.9175,-233.8241,346.3838929,91.79484273,-234.37236,345.617302,48.7192351,-231.1873379,344.7390417,5.826936105,-237.0502095,344.76733,0.73483219,-223.3961667,345.0863515,0.134093889,-215.8757885,345.2458525,-0.166328912,-212.1156445,330.2229071,92.04015727,-233.27584,331.6497917,48.86678364,-232.7622164,332.5934005,5.598407177,-234.122775,329.5328346,-0.238384796,-221.1255444,327.6751627,-1.497926089,-213.9157344,326.7463437,-2.127746543,-210.3108767,338.1465013,100.2857975,-238.0087046,338.2038655,107.8334166,-237.8279999,338.2006016,115.3611899,-237.2491053,338.062013,128.0028248,-235.6061773,344.7802491,140.0343345,-231.6435481,358.3473973,140.2069779,-232.6803243,358.7344304,113.1131852,-232.1272922,358.1783292,85.10865702,-228.0866049,358.2014596,83.4489817,-225.032214,356.1429896,80.08617012,-224.4263112,356.0834926,77.08998248,-223.9940005,356.0155225,73.66709686,-223.5001228,355.9815495,71.95565372,-223.2531847,358.1195583,82.72025924,-226.1186613,358.0710854,77.57729242,-224.4284622,357.9826608,73.12427554,-223.7859502,357.92826,70.38468059,-223.3906625,357.8749478,67.69990724,-223.0032848,357.8482907,66.35747108,-222.8095889,358.0537704,82.45004463,-227.1474164,357.9483469,77.14105899,-226.3813991,357.8559909,72.49013029,-225.7103309,357.7950806,69.42249631,-225.2677118,357.7361706,66.45559947,-224.8396277,357.7067155,64.97215105,-224.6255856,357.9888493,82.31976713,-228.2301487,357.8391259,77.29191086,-228.3860347,357.7546272,73.03680595,-227.7720785,357.7001315,70.29256015,-227.3761196,357.6470742,67.62075009,-226.9906123,357.6205455,66.28484506,-226.7978586,357.9375692,82.43928591,-229.195524,357.7527129,77.79627172,-230.1627939,357.6839368,74.33281418,-229.6630623,357.6407058,72.15578318,-229.348949,357.5966712,69.93827921,-229.0289961,357.5746529,68.82947774,-228.8690125,330.813981,140.007403,-232.6144408,317.5035319,139.503783,-235.3984186,316.2343822,112.4313305,-235.3698609,318.8498256,85.07792114,-228.599303,319.572444,82.9322903,-226.4886655,320.2870976,78.0185064,-224.3315311,320.7029841,73.6690264,-223.2549337,320.9588467,70.99312965,-222.592587,321.2095985,68.37068317,-221.9434705,321.3349745,67.05945993,-221.6189122,319.3337959,82.54492534,-227.452344,319.8296323,77.35937886,-226.1688025,320.2640012,72.81658859,-225.0443559,320.5504998,69.82028011,-224.3026996,320.8275902,66.92236654,-223.5853983,320.9661353,65.47340975,-223.2267477,319.0737285,82.29033815,-228.4824152,319.3254878,77.2774968,-228.1162252,319.7228934,73.12132525,-227.0874847,319.9791922,70.44088457,-226.4240189,320.2287259,67.83119546,-225.7780656,320.3534927,66.52635091,-225.4550889,318.8282432,82.29747256,-229.4250445,318.8572609,77.57314798,-229.8803235,319.180726,74.19021751,-229.0429754,319.3840469,72.06380408,-228.5166423,319.5911477,69.89785868,-227.9805243,319.6947027,68.81483765,-227.7124533,319.7988787,83.78181973,-225.5164828,318.1887524,80.38248625,-224.1879709,315.7921618,78.84004911,-223.1658095,313.0542639,77.07794789,-221.9980785,311.6853099,76.19690472,-221.4142137,337.8429631,147.9839002,-233.0094034,338.0632996,158.9411035,-231.2427324,338.9389679,175.4721816,-228.0803762,339.376802,183.7377206,-226.4991981
0.199998,338.3055,91.9147,-233.7868,346.3859053,91.79261764,-234.3364782,345.6162372,48.7162918,-231.161929,344.7384627,5.827738706,-237.0522129,344.7587231,0.737673868,-223.3973955,345.073665,0.138024799,-215.8767584,345.2311262,-0.161853391,-212.1164849,330.2250947,92.03678236,-233.2371218,331.6628336,48.86416207,-232.6914439,332.5947626,5.597825823,-234.1230775,329.5300135,-0.238725967,-221.1267247,327.6705176,-1.498263988,-213.9173844,326.7407865,-2.128082806,-210.3127615,338.1481051,100.2885075,-237.9603488,338.2063029,107.8358163,-237.7673627,338.2043908,115.3624502,-237.173833,338.068605,128.0003703,-235.5023392,344.7881471,140.0208759,-231.5086504,358.3555458,140.1954709,-232.5418155,358.7458391,113.101596,-231.9951349,358.0267181,85.1417663,-227.6799537,358.0312787,83.51228186,-224.6092663,355.9528898,80.16665409,-223.9768162,355.8759515,77.1752487,-223.5151376,355.7880561,73.75782641,-222.9877096,355.7441204,72.04911486,-222.7239962,357.9489073,82.77329672,-225.6887236,357.8674949,77.64763006,-223.9479928,357.7531484,73.2017207,-223.2618333,357.6827999,70.46649846,-222.8396927,357.6138591,67.78601031,-222.4259996,357.5793874,66.44571683,-222.2191453,357.8849262,82.49327514,-226.7149669,357.7485982,77.19276326,-225.8969122,357.6291682,72.54925798,-225.1802566,357.5504006,69.48652027,-224.7075692,357.4742196,66.52435891,-224.2504043,357.4361292,65.04327824,-224.0218218,357.8227336,82.35264336,-227.7965634,357.6465319,77.32436128,-227.9032805,357.5372634,73.07604802,-227.2476168,357.4667929,70.33618237,-226.8247594,357.3981825,67.66863684,-226.4130636,357.3638773,66.33486408,-226.2072157,357.7751505,82.46288003,-228.7632317,357.5684488,77.81157812,-229.6852017,357.4795112,74.35364867,-229.151522,357.4236074,72.18009243,-228.81607,357.3666642,69.96612781,-228.4743816,357.3381914,68.8590961,-228.3035298,330.8224244,140.000288,-232.4875102,317.5117569,139.4946815,-235.2700836,316.2877688,112.4204386,-235.3984246,319.2919141,85.15095049,-228.4529133,320.0479077,83.02946386,-226.329598,320.8341126,78.14034436,-224.1415342,321.3118068,73.80420881,-223.0371173,321.6056949,71.13652186,-222.3576555,321.8937127,68.52212119,-221.6917657,322.0377216,67.21492086,-221.3588208,319.8128221,82.6324891,-227.2902366,320.3823471,77.46285225,-225.9735282,320.8812707,72.9339995,-224.8200257,321.2103479,69.94688385,-224.0592049,321.5286187,67.05786123,-223.3233685,321.6877541,65.61334992,-222.9554503,319.5543689,82.36754306,-228.3180994,319.8757595,77.36116816,-227.919383,320.3322257,73.21774796,-226.8640595,320.6266146,70.54553101,-226.1834495,320.9132329,67.94384856,-225.5208045,321.0565421,66.64300733,-225.189482,319.3070577,82.365067,-229.2602751,319.4002318,77.63867972,-229.684475,319.7717696,74.2661282,-228.8254896,320.0053076,72.14623867,-228.2855559,320.2431873,69.98693847,-227.7355843,320.3621325,68.90724019,-227.4605863,320.2644378,83.88843765,-225.3634764,318.7037088,80.47615248,-224.0094624,316.3304718,78.90770961,-222.9724928,313.6192536,77.11589909,-221.7878445,312.2636392,76.2200012,-221.1955211,337.8539851,147.975574,-232.8604149,338.0748004,158.9309554,-231.0825396,338.9470956,175.462823,-227.9233804,339.3832432,183.7287568,-226.3438007
